Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA20,MA50,Volatility
2025-04-30,208.19993964532281,212.45744310704663,205.58375784941018,211.38311767578125,52286500,AAPL,0.6107731322571031,199.03186569213867,215.8894940185547,5.09802512238741
2025-05-01,207.98107159612528,213.43226431553572,207.8020097882055,212.19879150390625,57365700,AAPL,0.3858746323233131,198.50614318847656,215.26181091308592,5.098377698282327
2025-05-02,205.00677646592024,205.90205512568554,201.09744003856807,204.2706756591797,101010600,AAPL,-3.7361738907832676,198.61357574462892,214.45646575927734,4.713761535730813
2025-05-05,202.03252954096354,203.0272736250085,197.1682315771274,197.8446502685547,69018500,AAPL,-3.145838417525315,199.13631362915038,213.52817108154298,4.453301462010411
2025-05-06,197.16823320230833,199.5953960373684,195.98448530396325,197.46664428710938,51216500,AAPL,-0.19106201806933232,199.98433303833008,212.56147888183594,4.3542185319536655
2025-05-07,198.12317194216024,198.3917570874617,192.23428894820486,195.21852111816406,68536700,AAPL,-1.1384824900739332,201.16957168579103,211.55101806640624,4.179196354964121
2025-05-08,196.68078271707188,198.99853803284546,193.65675249053749,196.45199584960938,50478900,AAPL,0.6318430876231851,201.1019287109375,210.69812438964843,2.3826342706134005
2025-05-09,197.95405738682032,199.48595647897335,196.50172445806652,197.4865264892578,36453900,AAPL,0.5266073450536091,201.5052978515625,209.9267999267578,2.165515380914576
2025-05-12,210.1363584051843,210.4351760021984,205.93303241640405,209.95706176757812,63775800,AAPL,6.314625863349033,202.14772567749023,209.31456359863282,2.4192040467544227
2025-05-13,209.59847136477597,212.55673652410627,208.17412935394688,212.08859252929688,51909300,AAPL,1.015222228666146,202.67937698364258,208.8207571411133,2.3854046564645475
2025-05-14,211.5905625216416,213.09460539099953,209.7478820292828,211.490966796875,49325800,AAPL,-0.28178117705190964,203.20004806518554,208.35677734375,2.386477654728174
2025-05-15,210.11643191755599,212.11849916658366,208.71199985896817,210.6144561767578,45029500,AAPL,-0.4144435260722168,204.0683250427246,207.87904724121094,2.1845511399729864
2025-05-16,211.52084551122164,211.73002236916358,208.9410837213976,210.42518615722656,54737900,AAPL,-0.08986563551572901,204.79235076904297,207.4056884765625,2.1760896436669253
2025-05-19,207.0884445111699,208.65223273202483,203.45285841572866,207.9550018310547,46140500,AAPL,-1.1739014569891792,205.58286209106444,206.80851928710936,2.1395922822511535
2025-05-20,206.84938410987283,207.64622592622177,204.2198167548668,206.04258728027344,42496600,AAPL,-0.9196290225973569,205.95048294067382,206.40368377685547,2.0377801900789354
2025-05-21,204.3592586621154,206.22186440009241,199.91689108628387,201.2914276123047,59211800,AAPL,-2.305911477177236,205.83882217407228,206.03592712402343,2.0401304533409905
2025-05-22,199.91689038506837,201.94882252859867,198.91087172706415,200.56431579589844,46742400,AAPL,-0.3612234385890978,205.5032974243164,205.73042205810546,1.9922992497049585
2025-05-23,192.9047141233614,196.9187884239126,192.69555244631704,194.49839782714844,78432900,AAPL,-3.0244253294404055,204.8192153930664,205.44883148193358,2.0871014033265984
2025-05-27,197.51641281084125,199.94677348688452,196.64984031499387,199.4188690185547,56288500,AAPL,2.529826078968056,204.33838348388673,205.18985076904298,2.1779020673094727
2025-05-28,199.79736291846774,201.9289060786693,199.11008702875665,199.62803649902344,45339700,AAPL,0.10488851004830657,203.81479110717774,204.9249072265625,2.1727168265406194
2025-05-29,202.77554227533128,203.0046291598645,197.72556941325453,199.15988159179688,51396800,AAPL,-0.2345136061230768,203.20362930297853,204.67666259765625,2.1636389105811897
2025-05-30,198.5821728136608,201.1619498266407,196.00241099917397,200.05633544921875,70819900,AAPL,0.45011768949494435,202.59650650024415,204.395615234375,2.164719759775786
2025-06-02,199.488582384924,201.33127809714276,199.32921098525782,200.90296936035156,35423300,AAPL,0.4231977503895257,202.42812118530273,204.15418060302736,2.008583103873076
2025-06-03,200.55435521702816,202.9647905668523,200.16589694161215,202.46676635742188,46381600,AAPL,0.7783842130602903,202.6592269897461,203.86106048583986,1.879214368541818
2025-06-04,202.10821066626008,205.42505409163678,201.30141378953226,202.01856994628906,43604000,AAPL,-0.22136789123287093,202.88682327270507,203.51003509521485,1.879500752539715
2025-06-05,202.69585814733983,203.94091870107042,199.35908978394463,199.8372039794922,55126100,AAPL,-1.0797848768936635,203.11775741577148,203.05529968261717,1.8774597064159384
2025-06-06,202.19783403313102,204.8871617909174,201.2515910514923,203.11419677734375,46607700,AAPL,1.6398311888850658,203.45086746215821,202.71027038574218,1.9048738737692488
2025-06-09,203.58233063284266,205.18596915505242,199.22960401477,200.65394592285156,72862600,AAPL,-1.2112648419101646,203.6092384338379,202.26988006591796,1.9279113132426686
2025-06-10,199.8073282051838,203.54250994980842,199.77744796710627,201.869140625,54672600,AAPL,0.6056171467545779,203.204842376709,201.97216827392577,1.268837576017245
2025-06-11,202.69585666840098,203.69190510411792,197.62597377823997,197.9945068359375,60989900,AAPL,-1.9193789486923962,202.50013809204103,201.51280883789062,1.291778172606794
2025-06-12,198.29333609984755,198.890956077424,196.58013147350607,198.41285705566406,43904600,AAPL,0.21129385173963566,201.84623260498046,201.0407278442383,1.2975452981056417
2025-06-13,198.94075911963023,199.57822954037988,194.92668495173118,195.67372131347656,51447300,AAPL,-1.3805233102505254,201.0991958618164,200.49993743896485,1.3194114643365897
2025-06-16,196.52035592822918,197.90486262143017,195.78327462738756,197.63592529296875,43020700,AAPL,1.0027938173407858,200.45973281860353,200.41021545410158,1.3533251480561268
2025-06-17,196.42074594971083,197.60604600468164,194.43861931524052,194.86691284179688,38856200,AAPL,-1.4010673651904004,199.80532836914062,200.559755859375,1.361933658335057
2025-06-18,195.16573699325735,196.7893008408277,194.2991796996429,195.80320739746094,45394700,AAPL,0.4804789802485221,199.293359375,200.8656948852539,1.3652344633604214
2025-06-20,197.45666110928434,200.90298042554332,196.08210930882012,200.20574951171875,96813500,AAPL,2.2484525012509637,199.23907546997071,201.43953491210937,1.3832115669235572
2025-06-23,200.83324176458547,201.50059236215068,198.1737943867686,200.70375061035156,55814300,AAPL,0.24874465386104383,199.24604721069335,201.4975128173828,1.3819680210209493
2025-06-24,201.78945874554142,202.63610603642124,199.4089034764897,199.50851440429688,54064000,AAPL,-0.5955226060399554,199.49655303955078,201.6993002319336,1.1951295550409846
2025-06-25,200.6539838527012,202.8652129211553,199.82726170562196,200.7635498046875,39525700,AAPL,0.629063578633704,199.56378707885742,201.77240112304688,1.0628377464095966
2025-06-26,200.63404307360597,201.8392684520338,198.67184150130464,200.20574951171875,50799100,AAPL,-0.2778394252898053,199.5926727294922,201.74740478515625,1.0650316996666878
2025-06-27,201.09222774816857,202.41697405518968,199.20969672208463,200.28543090820312,73188600,AAPL,0.03979975434207361,199.6489501953125,201.7315625,1.0633487458002264
2025-06-30,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800,AAPL,2.034008166750545,199.86409606933594,201.95376922607423,1.1513462426192067
2025-07-01,205.85332972802502,209.35942450018746,205.3254252695324,206.99879455566406,78788900,AAPL,1.291618357444646,200.16888732910155,202.1748516845703,1.1796970526323574
2025-07-02,208.08447525999887,212.4969623845337,207.31751373506327,211.60052490234375,67941800,AAPL,2.223071084330508,200.62557525634764,202.56396667480467,1.2612149583254095
2025-07-03,211.31166931275297,213.8017903991559,210.97301649264048,212.70614624023438,34955800,AAPL,0.5225040620295607,201.15995407104492,202.84428619384767,1.2582179806238007
2025-07-07,211.8395692407974,215.37554414763466,207.97491173225177,209.120361328125,50229000,AAPL,-1.6857928064098027,201.62411193847657,202.95620056152345,1.2989599497386812
2025-07-08,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,42848900,AAPL,0.02858099344236198,201.92740859985352,202.9943069458008,1.2565374839985137
2025-07-09,208.7020406311003,210.49493096772343,206.40117103180637,210.30567932128906,48749400,AAPL,0.5380765928293396,202.40999526977538,203.0368197631836,1.2167004316945516
2025-07-10,209.678147079363,212.6364120977978,209.2000480941239,211.57064819335938,44443600,AAPL,0.601490590341025,202.89507064819335,203.08752258300783,1.2166359078888136
2025-07-11,209.73791189344956,211.29174491390697,209.0307108656814,210.32557678222656,39765800,AAPL,-0.5884896708332255,203.51162414550782,203.09203643798827,1.1251541686769786
2025-07-14,209.10042946873696,210.07656782568804,206.719874444485,207.7956085205078,38840100,AAPL,-1.2028818845642886,203.98076171875,203.02028625488282,1.1749222276891191
2025-07-15,208.39325734338402,211.05270487364396,208.09443976951917,208.28369140625,42296300,AAPL,0.23488604461725515,204.61126022338868,202.9419842529297,1.111633978101749
2025-07-16,209.46900551017632,211.5606982702429,207.81556132948495,209.32955932617188,47490500,AAPL,0.502136251216112,205.19594192504883,203.04316192626953,1.1010019878889667
2025-07-17,209.7379389650813,210.9630743588066,208.7618004967043,209.1901092529297,48068100,AAPL,-0.0666174780528217,205.91210174560547,203.27007110595704,1.0311162711062303
2025-07-18,210.0367321724359,210.95309492429405,208.87135730762196,210.3455047607422,48974600,AAPL,0.5523184207602894,206.63921661376952,203.5276483154297,1.0316819745638457
2025-07-21,211.26189276464606,214.92734394651046,210.79374875413163,211.640380859375,51377400,AAPL,0.615594851958301,207.21094818115233,203.8560855102539,0.9347508268528889
2025-07-22,212.29776458434165,214.1006098348481,211.39135685335447,213.5527801513672,46404100,AAPL,0.9036079429770583,207.85339965820313,204.19810119628906,0.9449299681296778
2025-07-23,214.15041924441525,214.29982043425818,211.57065737650467,213.30377197265625,46989300,AAPL,-0.11660263965397322,208.54316253662108,204.51444610595703,0.9265311650752409
2025-07-24,213.05475989741393,214.83769515517375,212.68622683006964,212.91531372070312,46022600,AAPL,-0.18211504107996657,209.15075073242187,204.57361114501953,0.93090630567041
2025-07-25,213.85158759699283,214.38946224202752,212.55672164240056,213.0348358154297,40268800,AAPL,0.056135978496762995,209.7922050476074,204.59253601074218,0.922987968797965
2025-07-28,213.18425263148458,214.00101967144602,212.2180844005514,213.2041778564453,37858000,AAPL,0.07949030512659494,210.43814239501953,204.6268002319336,0.9224074512813532
2025-07-29,213.33363944545516,213.96115480223384,209.9869314052821,210.43515014648438,51411700,AAPL,-1.2987680343794161,210.74193725585937,204.62321411132814,0.8965851601036122
2025-07-30,211.06266703997414,211.5507362671114,206.89919168476044,208.22393798828125,45512500,AAPL,-1.0507808019068587,210.80319442749024,204.57918914794922,0.8926484974913219
2025-07-31,207.66614913739534,209.01080544085684,206.3414028602417,206.74978637695312,80698400,AAPL,-0.7079645239497334,210.5606575012207,204.55508483886717,0.7421301902457949
2025-08-01,210.03674932642843,212.7360475386617,200.7037794341265,201.58030700683594,104434500,AAPL,-2.500355362250295,210.00436553955078,204.46583923339844,0.8974095557414163
2025-08-04,203.70186769022786,207.0585613783641,200.88304868853191,202.5464630126953,75109300,AAPL,0.4792908693340925,209.6756706237793,204.49093994140625,0.8460398280102687
2025-08-05,202.59624780213056,204.52858421879685,201.36115745633876,202.11814880371094,44155100,AAPL,-0.21146466969286237,209.32257156372071,204.5220166015625,0.8449832854029719
2025-08-06,204.81744899810374,214.52892145014,204.77759854868273,212.40733337402344,108483100,AAPL,5.090678215297206,209.42765426635742,204.8801953125,1.4452490770841684
2025-08-07,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,90224800,AAPL,3.1793649675039948,209.8071487426758,205.27502868652343,1.6025274553608782
2025-08-08,219.95737356583322,230.08718413442585,218.3836152444713,228.44371032714844,113854000,AAPL,4.235786562676558,210.7130554199219,205.85134216308595,1.8268198962439341
2025-08-11,227.27701087414155,228.91238364576833,224.12592192869855,226.53909301757812,61806100,AAPL,-0.833735937331237,211.65022964477538,206.39892639160155,1.8112566803811823
2025-08-12,227.36676338645532,230.14890113463383,226.42942796921326,229.00213623046875,55626200,AAPL,1.0872486422021321,212.68615188598633,206.97784240722658,1.8159988427182252
2025-08-13,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,69878500,AAPL,1.602437758714026,213.8532615661621,207.61321807861327,1.8329522305459374
2025-08-14,233.39969406647393,234.4567012802976,230.19875827485632,232.12330627441406,51916300,AAPL,-0.23571690519698096,214.99992141723632,208.20634887695311,1.8363121804278637
2025-08-15,233.3398655982593,233.61907447658757,228.69300821277216,230.93666076660156,56038700,AAPL,-0.5112134265439328,216.02947921752929,208.7847106933594,1.8511908134078947
2025-08-18,231.04634466466607,232.46233685580373,229.46083388892833,230.23863220214844,37476200,AAPL,-0.30225974608621975,216.95939178466796,209.3927392578125,1.8591182089688079
2025-08-19,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600,AAPL,-0.14292607707683258,217.77723083496093,209.92864654541015,1.8600556462437758
2025-08-20,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,42263900,AAPL,-1.9734587754066668,218.38066177368165,210.42301544189453,1.9314261078989006
2025-08-21,225.63166356522294,225.88095827873425,223.14868274098328,224.26551818847656,30621200,AAPL,-0.4911305040181113,218.94817199707032,210.87094299316405,1.9366557058700167
2025-08-22,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,42477800,AAPL,1.271681885277487,219.65230331420898,211.45340209960938,1.9483800165496135
2025-08-25,225.84107546750252,228.65312729963858,225.59178073979155,226.5191650390625,30983100,AAPL,-0.2634306994518387,220.31805267333985,212.01552825927735,1.9522825202068166
2025-08-26,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,54575100,AAPL,0.946463359101557,221.2294494628906,212.67531555175782,1.9184903502428072
2025-08-27,227.96508141122786,230.24861452224957,227.61606269083353,229.83978271484375,31259500,AAPL,0.5145984855926322,222.31024169921875,213.31939270019532,1.886415405925365
2025-08-28,230.16883391080088,232.7515235304584,228.692998228932,231.90391540527344,38074700,AAPL,0.8980745918084176,223.56794815063478,214.06013275146483,1.865834810870074
2025-08-29,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,39418400,AAPL,-0.1805954775134011,225.0631881713867,214.77377075195312,1.7306926597073746
2025-09-02,228.60325464814514,230.19874691737337,226.3296880547272,229.07192993164062,44075600,AAPL,-1.0424763463666054,226.38946151733398,215.35109436035157,1.7741813332917824
2025-09-03,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,66427800,AAPL,3.808989840304622,228.17341690063478,216.09296447753906,1.8971048804167074
2025-09-04,237.7772812570227,239.22318747047024,236.07211403385233,239.10353088378906,47549400,AAPL,0.5493227438596593,229.50822677612305,216.8848648071289,1.6108489038824532
