Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2024-10-22,232.14974382855843,234.4624093106695,230.86934872103873,234.10508728027344,38846600,161.94752146073054,164.71985537010008,161.94752146073054,164.09384155273438,16568100,412.75746835174544,424.68185459098345,412.31365056093216,421.6539306640625,25482200
2024-10-23,232.33831918874512,233.3904297884605,226.06533615950997,229.0430145263672,52287000,163.71626254064074,164.76956032222017,160.90418838301372,161.74880981445312,18280500,424.95801224079617,425.1749998576998,416.7421308498749,418.7837829589844,19654400
2024-10-24,228.26884002769643,229.10260155629064,226.710529416834,228.85446166992188,31109500,161.79848222899673,162.29531475497333,159.9900045566217,161.68917846679688,22412500,419.5037443233538,420.14486459281426,416.61388718387514,418.9119873046875,13581600
2024-10-25,228.03062932515897,231.484732210271,227.86189602437614,229.68820190429688,38802300,162.63316747166715,164.54100267206263,162.38475119304076,164.22303771972656,19828900,420.914242666979,426.5953216047658,420.72684288279277,422.2851867675781,16899100
2024-10-28,231.5839844241638,232.98348177622344,230.81970938626554,231.6633758544922,36087100,167.68101873283592,167.68101873283592,162.9114222786761,165.66387939453125,32138600,425.74710969864265,426.02327304477956,420.46051551603273,420.7465515136719,14882400
2024-10-29,231.36563017470797,232.5864741436605,230.59143496071306,231.93138122558594,35417200,166.66744336321563,169.30066498158368,166.03149830422933,168.60508728027344,42169000,422.1372070838931,427.23640107681365,419.96733089551304,426.0331115722656,17644100
2024-10-30,230.87925826342104,231.7328600109945,227.8420287171323,228.387939453125,47070900,179.5353953312524,180.86691803166593,172.95733750175077,173.3548126220703,68890800,431.4479095602445,432.4933871760131,426.1810609771617,426.60516357421875,29749100
2024-10-31,227.63358238786932,228.11994197442104,223.693120129287,224.22911071777344,64370100,172.03325462883092,175.69988150851668,169.91674297844676,170.0260467529297,44769000,409.6703738017444,410.4594334413064,400.73448031809437,400.7838134765625,53971000
2024-11-01,219.32588166379162,223.67329727363756,218.63109301833273,221.25144958496094,65276700,168.99262234877236,171.22836871150324,167.81015851321018,170.2048797607422,31796500,403.40736208449033,409.80845197934053,401.9180365381017,404.74871826171875,24230400
2024-11-04,219.34572401852256,221.13231895883285,218.0752491010658,220.35812377929688,44944500,168.8535086611848,169.64844379948434,166.9456734265419,168.1678924560547,21492700,404.1864784886832,404.79801090779887,400.0144410053543,402.8648376464844,19672300
2024-11-05,220.14969745378525,222.28369429475046,219.49460455688452,221.78741455078125,28111300,168.3566697123956,169.44970738138483,167.77041094544956,168.6647186279297,18242100,402.7761220934701,409.21667261639857,402.49008610038965,405.82379150390625,17626000
2024-11-06,220.95365355112233,224.38791581537038,219.54422098922427,221.06283569335938,54561100,172.69900637438644,175.81911434381482,172.4009037964916,175.39183044433594,33695500,406.77066424480597,414.69066771455005,404.8966664565658,414.4243469238281,26681800
2024-11-07,222.95864433437472,226.18446269494834,222.89909318788202,225.7874298095703,42137700,176.28611246788589,179.93286122281984,176.0675049534539,179.60494995117188,25352900,415.5092700597973,421.0029789570154,414.12845339700306,419.6024169921875,19901800
2024-11-08,225.72779283046052,227.2083389148385,224.9726232043034,225.51913452148438,38328800,179.50560202546419,179.7540183112244,176.95189049215537,177.22018432617188,22006200,419.49390152577604,420.65773046119216,416.0023846199846,416.7519836425781,16891400
2024-11-11,223.5716039938927,224.26715706282306,220.093823487321,222.80648803710938,42005600,177.44872793439595,179.40624953288767,177.33942415917616,179.20751953125,17450400,416.7322586188732,418.9908983471605,410.3015812107333,412.2840576171875,24503300
2024-11-12,223.12446381828886,224.1578547832826,221.94201602014732,222.80648803710938,40398300,178.6808819487348,181.33396618962504,178.25359803223796,180.46946716308594,25134900,412.52079883366196,418.626010434167,411.48519380527927,417.2353210449219,19401200
2024-11-13,222.58787261698694,225.2111120360391,221.34580821096,223.69082641601562,48566200,179.31680352847516,179.81363605883408,177.40895326922643,177.74681091308594,23184000,415.8643474786666,423.4489813965326,412.4813090867046,419.3755798339844,21502200
2024-11-14,223.59146688403666,227.41701609796436,223.57158960851197,226.77114868164062,44923900,177.15060502189382,177.68719264307913,173.21569988978717,174.46771240234375,31007500,419.17829445283394,422.304884622317,414.24678510633004,421.04241943359375,30246900
2024-11-15,224.96268496170848,225.4793879673537,222.84621765747355,223.5715789794922,47923700,172.62944344024277,173.03684979342893,170.135349355116,171.39730834960938,32504600,414.0692593490907,417.00841966551917,407.97392100075103,409.3152770996094,28247600
2024-11-18,223.8199993254601,228.28149999782985,223.74050538640262,226.57241821289062,44633700,172.3213885251699,174.32859614097288,171.80467846165004,174.18948364257812,20135300,409.1870572477352,412.66870168958155,406.45501186857297,410.06488037109375,24727000
2024-11-19,225.53902995111423,228.69884983965085,225.2210693317313,226.83078002929688,36211800,172.61950254558704,177.73687175049812,172.46051249052883,176.9916229248047,23434900,407.4511618868994,412.2150169012381,405.912533336808,412.06707763671875,18133500
2024-11-20,226.61215353970658,228.47027695087482,224.45593165289552,227.5461883544922,35169600,176.21655843045156,176.5544009125721,172.67911323618793,174.86517333984375,18997100,411.15962424150325,411.57388423897584,404.95577752646466,409.79852294921875,19191700
2024-11-21,227.42695953023323,228.69883223369175,224.2770861035494,227.06924438476562,42108300,172.79835394534456,173.0269078339117,162.6629730093742,166.56808471679688,59734400,414.5818472703372,414.85856338751086,405.47983232208855,408.0295715332031,20780200
2024-11-22,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003906,38168300,164.7993539822004,165.4054902668861,162.8616950123504,163.71624755859375,38604600,406.547145598137,412.50644943843054,406.2407824115055,412.11114501953125,24814600
2024-11-25,229.99056458191066,231.76919395430343,228.28148292479264,231.3916015625,90152800,165.0378364955745,167.56175439657423,164.56088148234778,166.58795166015625,33135300,413.47502162484585,416.14334939960656,409.986407674439,413.8802185058594,27691100
2024-11-26,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585938,45986200,166.56807852805025,168.74420743105776,166.51839224272408,168.0486297607422,20486700,414.6707766023476,424.0099980685231,413.93946191933657,422.9722900390625,23458900
2024-11-27,232.98145117337265,234.19370712659864,232.32563759305353,233.4385223388672,33498400,167.9294049937709,168.40636000516253,166.95561742322607,168.15794372558594,19266500,420.12608556589345,422.22125646736464,417.07231569319254,418.03094482421875,18332400
2024-11-29,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400,167.43255348682078,168.35665466444746,166.101046017883,167.87969970703125,14257200,415.1649061905191,419.89875718802,412.9017454606376,418.4953918457031,16271900
2024-12-02,235.76370602927642,239.26134854667043,235.65440375298792,238.0689697265625,48137100,167.7008703464783,170.98989954223964,167.50214035040204,170.4036407470703,23789100,416.62759418862754,427.92358362660957,416.37063273208213,425.9272766113281,20207200
2024-12-03,238.2875760799829,241.21884512379424,237.38334952948236,241.1095428466797,38861000,170.40362122950918,171.58606987747282,169.7676762176285,170.2545623779297,22248700,424.80058218242306,427.3997530713115,422.7251964040861,426.1446533203125,18302000
2024-12-04,241.32812877991805,242.5602620666903,239.71841824290905,241.4672393798828,44383900,170.0657630063179,173.8019532050098,169.9763367929556,173.26536560058594,31615100,427.95323167121506,434.5153999624501,427.55792723241916,432.2917785644531,26009400
2024-12-05,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371094,40033900,174.24912670582898,174.94468929994056,171.23832242107443,171.54635620117188,21356200,432.7859063083414,439.44687793021666,431.0564230401268,437.4307861328125,21697800
2024-12-06,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600,170.94022556750923,173.97090750291954,170.77130430056872,173.60325622558594,21462400,437.1144989799139,440.8699661871766,436.59071386287525,438.36962890625,18821000
2024-12-09,240.29473874492055,245.67039687977774,240.21524480725012,245.18350219726562,44649200,173.05609352730906,175.3441303590525,172.7476915668061,174.45875549316406,25389600,437.41097591170586,443.0737782484161,435.3355902214841,440.7908630371094,19144400
2024-12-10,245.32260336553807,246.63423054379348,243.78244060146582,246.197021484375,36914800,181.89990276575224,185.39165905883286,180.10925267461994,184.2078399658203,54813000,439.1800467406791,444.34871163189086,436.42274787532307,438.1324462890625,18469500
2024-12-11,246.38585520914904,249.20782208911243,244.69663537468304,244.92518615722656,45205800,184.34712093414166,194.59360484337623,183.88951960925283,194.3846893310547,67894100,438.8440482605507,445.07020661100427,438.8440482605507,443.72613525390625,19200200
2024-12-12,245.32260415969785,247.1608653940442,244.1202792424049,246.3858184814453,32777500,193.9867519757691,194.16580938373951,190.71385396756912,190.96255493164062,34817500,443.8446923743848,450.81205740820604,443.8446923743848,444.2894287109375,20834800
2024-12-13,246.24673423955153,247.7073880681415,244.676762972136,246.5547637939453,33155300,190.01748306194702,191.7285469445743,188.65460660803555,188.83367919921875,25143500,443.1825414368637,446.13747735633456,440.3560560775405,442.0262451171875,20177800
2024-12-16,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800,191.86783751599637,197.96599073113543,191.61913652261555,195.63815307617188,44934900,442.02626356510217,446.8787030896928,440.0596036741231,446.2956237792969,23598800
2024-12-17,248.49234928857376,252.2185421189052,248.19425082976375,251.87075805664062,51356400,196.22506444695088,200.37339478634232,193.96685539925252,194.40457153320312,43504000,445.72242348242105,449.95224407864544,444.2993034538041,449.1319580078125,22733500
2024-12-18,250.55917390522964,252.6657103008961,246.1672359539693,246.4752655029297,56774100,194.20562099415744,195.97637074387896,186.76449197962535,187.42105102539062,34166100,446.0287948744165,447.34318887069384,431.89642797238076,432.2621154785156,24444500
2024-12-19,245.92875304737495,250.4001849209636,245.52135228225407,248.20420837402344,60882300,190.63428570513082,192.02700516266594,187.40117286917095,187.53048706054688,32265200,436.44249480171817,437.9842031344139,431.2046434354816,431.90631103515625,22963700
2024-12-20,246.46531011815415,253.38113119374523,244.13023820234332,252.87437438964844,147495300,184.81468445746083,191.88774144921763,184.2575966505468,190.41543579101562,63462900,428.03227991601136,438.5376604876813,423.6048219518138,431.48138427734375,64263700
2024-12-23,253.15258832932108,254.02699130961165,251.84096111600803,253.6494140625,40858800,191.6191173596315,194.0862418964859,189.16195057639908,193.61868286132812,25675000,431.619738686297,432.5190736490341,427.755575118412,430.147216796875,19152500
2024-12-24,253.868019379837,256.5707374276886,253.66927695641888,256.5608215332031,23234700,193.82759815006608,195.09100341796875,192.7731083908338,195.09100341796875,10403300,429.5542568118305,434.4462362082623,429.09965819133004,434.17938232421875,7164500
2024-12-26,256.55083207826743,258.44870970386563,255.9943897750778,257.37554931640625,27237100,194.1359900072514,195.7276824419866,193.37000187433253,194.5836639404297,12046600,433.9322924323696,435.7705018127553,431.5110338839644,432.9736633300781,8194200
2024-12-27,256.1931309155478,257.0576331183779,251.45342458389948,253.9673614501953,42355300,193.9370152813754,194.3051030426647,189.65935551931798,191.75839233398438,18891400,429.5048044431988,430.1175308072659,421.35152651661633,425.4825134277344,18117700
2024-12-30,250.6287005424076,251.8906421270002,249.15810064436016,250.59889221191406,35557500,188.8137872976618,191.5494980812226,188.13731273783964,190.24630737304688,14264700,421.0649252132939,422.53744699473475,416.95369289645987,419.8493347167969,13158700
2024-12-31,250.83739579916153,251.6720594492945,247.84649497663966,248.83021545410156,39480700,190.0871254076539,190.96255767118524,187.53047217416017,188.31637573242188,17466900,421.1044871129431,421.72710593306806,415.72826227096317,416.55841064453125,13246500
2025-01-02,247.34967754084445,247.51861164989126,240.2848294479123,242.30194091796875,55740700,189.65935593229025,191.00234725825092,186.52572974438567,188.44569396972656,20370800,420.54116958363784,421.0748471756245,409.98638702094667,413.6726379394531,16896500
2025-01-03,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100,190.37562593745199,192.20607673113864,188.9928490622425,190.79344177246094,18596200,416.1432822085411,419.05870873446685,414.62135874681445,418.3866882324219,16662900
2025-01-06,242.7589734384258,245.75980494056867,241.65601976736147,243.44459533691406,45045600,192.9720631324044,197.19003728298551,192.8427489428689,195.8470458984375,29563600,422.9822197752049,429.2281326887413,420.491774572373,422.833984375,20573600
2025-01-07,241.43743349025635,243.99112508347835,239.81779188041267,240.67233276367188,40856000,196.08582081760926,199.95560784483914,193.5888681942183,194.4742431640625,26487200,423.9704579117962,425.6011074871905,415.8665816173968,417.4181823730469,18139100
2025-01-08,240.38417847646193,242.1628232218062,238.52605495049286,241.1592254638672,37628900,191.56941104474132,195.2700679108895,191.3803958585084,192.94223022460938,24864800,418.4954097350683,421.9642686702226,416.5979364179098,419.58251953125,15054600
2025-01-10,238.48628640867517,238.63534322792128,231.52079498772144,235.3463592529297,61710900,193.29041142782185,195.49887742154428,189.32113818407666,191.04214477539062,26665200,419.65166984768115,419.7307186624862,410.1543211903234,414.03826904296875,20201100
2025-01-13,232.04742383507855,233.180185891021,228.26161420500546,232.91189575195312,49630700,189.08239884518588,190.18661668529174,186.38647339351533,190.0175018310547,21823700,410.3717691669062,413.5935589908242,407.456372689251,412.2989196777344,17604800
2025-01-14,233.25969544364762,234.62099318079112,230.99417118008773,231.7990264892578,39435300,190.24630678281764,190.98245196740993,187.33152340912505,188.6745147705078,17174900,412.9116481684101,414.8190138642203,405.90477401390683,410.7967529296875,16935900
2025-01-15,233.1504034772107,237.4429855317883,232.94172997653553,236.35989379882812,39832000,192.08668076451275,195.33969375687735,190.8630762218721,194.53390502929688,21776000,414.2161660512409,423.1304056035061,413.3662329233126,421.3119812011719,19637800
2025-01-16,235.84318609247865,236.49898454969573,226.58234697208553,226.81088256835938,71759100,193.13124318936406,194.4642768734046,191.8081520804567,191.9076385498047,17815400,423.6739565648765,424.45467293276505,419.4144891834001,419.60223388671875,15300000
2025-01-17,230.64637201374376,230.81529094249188,227.0294813062853,228.51995849609375,68488300,195.50881224351804,196.2051719482703,192.74325857357104,194.9815673828125,27735100,429.0007970548674,429.386239236107,423.1502190446997,424.0001220703125,26197500
2025-01-21,222.57792910461188,222.99526090225285,217.98726416864307,221.2265625,98070400,198.03563938794179,201.23889429991502,196.8418624454126,197.02093505859375,29971300,425.1563998310193,425.8481750206776,420.61032363697626,423.476318359375,26085700
2025-01-22,218.39465138442915,222.6971640978084,218.39465138442915,222.4090118408203,64126500,198.02566579041408,199.43828553458843,196.5036170079127,197.33924865722656,26200600,432.430120920086,442.0262741390286,430.888412499157,440.9688415527344,27803800
2025-01-23,223.3132578125695,225.58871322146769,220.88874557201237,222.2401123046875,60234800,197.11045095911172,199.25923110054313,194.18572496319172,196.95127868652344,26951400,436.81806704057095,441.5123788470024,436.3239289556834,441.47283935546875,18389300
2025-01-24,223.35296445648333,224.19757422629087,220.00436403066544,221.36566162109375,54697900,197.07065618338206,199.85609492474924,196.9711697228321,199.16969299316406,23877500,439.94102216929423,441.4135440071518,436.225094129831,438.8539123535156,15549500
2025-01-27,222.59782027357136,230.67619691244207,222.55806572164707,228.40074157714844,94863400,191.41021235620636,195.85698677854776,189.73893399543607,190.81332397460938,41728900,419.03899970511213,430.09781275609777,418.53496919379126,429.4653015136719,35647800
2025-01-28,229.38444497187513,238.66514594376807,229.3446904229109,236.7473907470703,75707600,191.7484490804529,194.4642594397363,189.6891977496922,194.2852020263672,24157900,429.50483681704293,443.1232814648123,426.3225862891417,441.9571228027344,23491700
2025-01-29,232.63366934231402,238.33723404319062,232.52436707787834,237.8404083251953,45486100,194.54386784853932,195.76747251851242,192.4249304706921,194.3946533203125,18218300,441.45306462654537,441.6408395030523,435.23679935643304,437.1441650390625,23581400
2025-01-30,237.1548105184623,239.26134692510684,235.7040877651042,236.0816650390625,55658300,196.97118096512546,200.3535083038363,196.6428938419765,199.82626342773438,24354700,413.86040812362955,417.90245411076046,408.3161931892364,410.1247253417969,54586300
2025-01-31,245.62073349000855,245.62073349000855,231.9580244316672,234.50177001953125,100959800,200.95039173473552,204.41230512426117,200.75143398674038,202.95989990234375,32001100,414.0679953915426,415.7579393396418,410.04570380297525,410.1939392089844,34161900
2025-02-03,228.52991033796462,230.35822543026035,224.2671369795404,226.56246948242188,73063300,199.64718455503106,202.69128186873195,199.0602539340499,200.1843719482422,27838300,406.77449861931177,410.5398286087579,403.8689641166184,406.10247802734375,25679100
2025-02-04,225.80729852188347,231.64997406812495,225.21110156992967,231.3220672607422,45067300,202.33316333940303,205.9741492335506,201.75617525949693,205.30763244628906,43856400,407.8516865143663,409.0672770356713,404.9362598096777,407.5354309082031,20532100
2025-02-05,227.0791817096477,231.19289841511937,226.82083777153602,230.99417114257812,39620300,190.0771871408914,191.74845039513906,187.05297480534406,190.33583068847656,70373900,407.515689607161,408.97831905399164,405.5885389886856,408.4446716308594,16316700
2025-02-06,229.82163993606684,232.31571480889477,228.9670990724139,231.73939514160156,29925300,188.5153520057582,191.10184839531686,187.73940612479137,190.6044464111328,29297400,409.14627667499167,413.2970480674949,409.14627667499167,410.9449462890625,16309800
2025-02-07,231.1233398047693,232.51444580894437,225.81722939017394,226.1848907470703,39707200,190.05730586169955,190.18662005870158,182.2878891065967,184.37696838378906,49315000,411.59727657785896,413.7418190108213,403.31551731813784,404.9461669921875,22886800
2025-02-10,228.36338248973718,229.378010419489,226.00582893863492,226.45346069335938,33115600,186.37651565839897,187.22208986080463,184.89425239135454,185.50108337402344,23105600,408.85969825647294,410.58918143726896,406.10242964328353,407.3871765136719,20817900
2025-02-11,227.000572314181,233.99362125199642,226.93094812871882,231.3973388671875,53718400,184.06855404876913,185.96863303397024,183.32245116573748,184.3570556640625,21239500,404.8374480391833,407.6540108795472,404.50140761463905,406.6163330078125,18140600
2025-02-12,229.98480349517558,235.71453849328682,229.4675323792709,235.625,45243300,182.26797191010567,184.14815067534644,180.88519509524076,182.65594482421875,22072600,402.435914112503,405.93442005448907,399.6292135248499,404.2444763183594,19121700
2025-02-13,235.66480095549997,241.06625350434595,234.33184765944378,240.26051330566406,53614100,183.36227049888035,185.3120777313061,182.18839394998832,185.1728057861328,21402500,402.2283921851393,406.1814967766394,401.5958809737979,405.7268981933594,23891700
2025-02-14,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200,184.0984174978102,185.43145115453234,183.36227228593566,184.2675323486328,20448400,403.0090900698311,404.1159543960831,401.1214792363941,403.6415710449219,22758500
2025-02-18,242.8667637165237,243.89134891584123,240.56890729516905,243.18508911132812,48822500,184.63561754552705,184.99374757151398,180.79567372558517,182.81512451171875,29916700,403.2166759889158,405.78620005413757,401.7342617389566,404.83746337890625,21423100
2025-02-19,243.37405904734027,244.7169542759842,241.88194311867716,243.58294677734375,32204200,183.11356559747395,184.4963424448096,182.63604878465782,184.3073272705078,19549400,403.09808061190597,410.61884763156144,402.8707662400353,409.90728759765625,24114200
2025-02-20,243.65261174603793,245.48293716802547,243.006019001845,244.53793334960938,32316900,183.839756315763,184.34710081960932,181.77056246596453,183.6009979248047,20441500,411.24417583261857,415.2250013636158,408.52096684547683,412.07598876953125,23508700
2025-02-21,244.6572756706751,247.38287960480025,243.93111682470231,244.25938415527344,53197400,184.18793460152546,184.37694976979722,178.14948286814752,178.72647094726562,35199200,413.27418223243296,413.97725680128366,403.91626425407014,404.2331237792969,27524800
2025-02-24,243.64264638435856,247.55199828948733,243.1353323966777,245.80125427246094,51326400,181.04437173412518,182.16848984705686,177.96047349552646,178.318603515625,29854200,404.5301894031576,405.38179653354615,395.4297185716828,400.0641174316406,26443700
2025-02-25,246.69652285022872,248.68601093773057,243.62276739789988,245.74156188964844,48013300,177.11489600513676,177.81127094293745,173.7823117406095,174.50851440429688,41913400,397.1923965138258,398.00441513588805,392.8352683816966,394.0235595703125,29387400
2025-02-26,243.04581476744292,243.69239232640413,237.87314875998453,239.0966796875,44433600,174.16032642215686,175.16507289862997,170.68845533929954,171.8324737548828,35431300,394.13247941305536,399.6680163656564,390.409100766333,395.8357238769531,19619000
2025-02-27,238.15166004001364,241.1856322165831,235.81400561415145,236.05274963378906,41153600,173.08594510447406,173.65297546387492,167.06737815788244,167.6244659423828,39991000,397.36074580317216,401.7871994813194,388.3494237890168,388.7059020996094,21127400
2025-02-28,235.70458076540925,240.8175641664438,228.9900589647863,240.56887817382812,56833400,167.80351036476668,169.7234897370402,165.90344649975822,169.39520263671875,48130600,388.83460333794534,393.7561854578909,382.80393739721217,393.1224060058594,32845700
2025-03-03,240.51914741730602,242.74737946323825,234.8690087281554,236.77891540527344,47184000,171.03664581195866,172.46916601222185,165.0678217638651,166.1422119140625,40770500,394.93461038215554,394.93461038215554,382.39794340981075,384.7052307128906,23007700
2025-03-04,236.46061504010896,238.80821160759587,233.4465266012979,234.68995666503906,53798100,165.3762007856933,172.3895559244155,164.9384846542463,170.03187561035156,45388000,379.66483152587324,388.755390806373,377.2882188683939,384.8240661621094,29342900
2025-03-05,234.18263593082168,235.30670153327668,228.0251680036218,234.50096130371094,47227600,169.63396197807168,172.87701716435777,168.18154163334694,172.1209716796875,30954900,385.5469260754551,397.7568203379533,385.02209070764377,397.1131286621094,23433100
2025-03-06,233.207802772317,236.60982567864426,231.93453157387603,234.09312438964844,45170400,169.6439021909127,173.9016615264532,169.6140592892689,171.45445251464844,28302000,390.43881857931865,398.2321421191711,388.8544001591339,393.0234069824219,23304600
2025-03-07,233.87426828677374,240.10136041796665,233.5261018066448,237.81346130371094,46273600,170.3701228624436,174.06085227932917,169.38527664457013,172.9566192626953,27385800,388.49795642753014,390.95377648794664,381.7840095954452,389.4783020019531,22034100
2025-03-10,234.3019970725287,234.91874867921032,223.04150278970278,226.28436279296875,72071200,167.57846950382446,167.77767157580016,163.0269878624875,165.19815063476562,43604000,382.08104715568106,382.6355890788174,373.5450301742595,376.4563903808594,32840100
2025-03-11,222.63365113389432,224.65298022983382,216.30707871737093,219.67926025390625,76137400,164.24203571547733,166.0745791484602,160.7163659746686,163.37554931640625,39587400,375.30770541349494,382.23950999896846,373.2380702422645,376.74359130859375,30380200
2025-03-12,218.98296406915986,220.58450266635003,213.78045671174684,215.83956909179688,62547500,165.90529913170525,166.96100335852913,162.86764957538162,166.4331512451172,28372400,379.21921226907705,381.4670864515663,375.2581813231993,379.53607177734375,24253600
2025-03-13,214.81497612462363,215.70029772842102,207.3245545879158,208.5779266357422,61368300,165.36746730396223,165.45711431897539,161.4533926135524,162.1007537841797,31756200,379.4271716632625,381.5661320778761,373.7728082450696,375.0799255371094,20473000
2025-03-14,210.13967261110687,212.8254784087618,208.4784519318959,212.36790466308594,60107600,162.60870791000892,165.81566708355933,161.79202188086273,164.81971740722656,31995900,376.08007458561946,386.42827981726157,375.8127158813028,384.7745361328125,19952800
2025-03-17,212.18883784213668,214.0888025037831,208.8663965620962,212.87521362304688,48073400,164.36158101735924,165.62644141646544,163.0070887907617,163.62457275390625,31184300,382.9326924641042,388.88412112316473,381.813696346666,384.9132080078125,22474300
2025-03-18,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710938,42432400,163.01702900544848,163.5847275921019,156.08522805432327,160.01922607421875,42074800,383.29909421372145,383.59615946585757,377.38725393405446,379.7836608886719,19486900
2025-03-19,213.0940604852241,217.6101915579757,212.6265295918345,214.10870361328125,54385400,161.10480349722013,165.19815700358515,160.3478872642785,163.22618103027344,34275600,381.7740797920575,385.8836435250732,380.2589866011294,384.0417785644531,19185500
2025-03-20,212.86527847830126,216.3468825511506,211.10457731145533,212.97470092773438,48862900,160.91561104255487,164.2221563643794,160.30808107720628,162.140625,28138500,381.98196910621357,387.9730459089769,379.5459437943856,383.0712585449219,18470500
2025-03-21,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800,160.55705156299513,163.57477782056455,160.2383403768693,163.32579040527344,36625800,379.4865617188815,387.92354654843615,379.0706401827953,387.4482421875,39675900
2025-03-24,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753906,44299500,166.39330929919817,167.6382463166508,164.47111864181912,167.00082397460938,30879100,391.54792412450786,391.54792412450786,386.012386704804,389.2505187988281,21004500
2025-03-25,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600,168.29556886017417,169.93889491315255,167.63825363596857,169.86917114257812,24174400,390.08236222676067,392.4985634335279,388.81483346341923,391.3102722167969,15775000
2025-03-26,222.33525071020298,223.8373240316035,219.31123529236447,220.36566162109375,34466100,168.31547745607713,168.92300730211159,164.17232359449744,164.3914337158203,28901600,391.1518020411883,391.4587795188397,384.784452111458,386.1708068847656,16108400
2025-03-27,220.2263848697343,223.80746952519274,219.40074548587612,222.6734619140625,37094800,163.96318944763343,164.74998295425303,161.3438371056606,161.58287048339844,24508300,386.3292434732889,388.4186727261189,383.62582905803845,386.77484130859375,13766800
2025-03-28,220.50491967808455,222.63367141455515,216.53588531144595,216.75473022460938,39818600,159.8399637284922,161.1645785777556,153.0077485673884,153.7049102783203,48669300,384.2992097422753,385.3389984995421,373.2578420054409,375.109619140625,21632000
2025-03-31,215.86937928840504,224.4341253115235,215.09348022110552,220.9624786376953,65299300,152.48986994216352,154.91002058949647,150.0497960442676,154.013671875,54603500,368.91063894364476,373.3965054432232,363.6622546184452,371.7328796386719,35184700
2025-04-01,218.65466729819107,222.5043215641154,217.74944665223015,222.01690673828125,36412700,152.99779902165508,157.4596649394229,152.99779902165508,156.433837890625,30672900,371.0000917512926,379.12021808448793,369.59394254927554,378.4666442871094,19689500
2025-04-02,220.15675729790527,224.00641185945875,219.8583310514353,222.71324157714844,35905900,154.52157130636616,157.7683766642482,154.07339703462338,156.40391540527344,25041700,374.2877562933966,381.3284750168948,372.95090216784337,378.4171447753906,16092600
2025-04-03,204.45966369883956,206.39942653372108,200.19221885499383,202.1220245361328,103419000,150.49797792743917,152.16121230341454,149.7808928411879,150.10955810546875,46883400,371.1386925275575,373.80248816308017,365.75168821202425,369.47503662109375,30198000
2025-04-04,192.87092693410324,198.82944937179326,186.35535024633944,187.389892578125,125910900,147.41051168463707,150.4581305746649,144.7911742710094,145.01028442382812,62259500,360.5825648601157,370.94065262193254,355.97787229621173,356.3343505859375,49209900
2025-04-07,176.26863687444822,193.12954493623218,173.70219548773406,180.50625610351562,160466300,140.97668877946376,152.23092388429916,139.96081578919706,146.15562438964844,76794100,347.4616469003483,367.3856281525139,341.43098078163547,354.3736267089844,50425000
2025-04-08,185.71869040589692,189.33955773730443,168.32062862424334,171.5137481689453,120859500,150.60750263275938,151.62337549950988,142.45067281990836,144.11390686035156,52200200,364.6723484414274,370.00982228854286,346.8377957272636,351.1058044433594,35868900
2025-04-09,171.04623198001363,199.55559936553783,170.98654976711688,197.8048553466797,184395900,143.83505464618503,158.90377855359424,143.3271257672898,158.0671844482422,70406200,350.09575274548115,389.3990874327872,349.6600368937789,386.6857604980469,50199700
2025-04-10,188.07624843340898,193.7562279640405,182.03814529024513,189.4191436767578,121880000,155.90596893520956,157.08119755588638,149.32274040564454,152.2010498046875,48022000,378.33787067807094,380.1599412978202,364.21678559967916,377.6347961425781,38024400
2025-04-11,185.12185293864357,198.4911987157403,185.08205468111316,197.10850524902344,87435900,152.28069286385934,157.03137687020202,152.2010302665367,156.50352478027344,33636200,376.93176841990726,386.2500683401823,375.1988171553271,384.6656799316406,23839200
2025-04-14,210.32868138530173,211.8207974391945,200.10271391024364,201.45556640625,101352900,159.35194610703772,161.06498074344722,156.92182649738766,158.42572021484375,30333000,389.38915847164185,390.8052198187617,380.46692636349223,384.0318603515625,19251200
2025-04-15,200.7990180691496,202.44033954558066,198.74984792281177,201.07754516601562,51343900,158.4854650554691,159.0033479067655,154.5813444386225,155.6768798828125,27551500,384.7250528209778,388.07212889209285,380.41742551182244,381.9721374511719,17199900
2025-04-16,197.31741584829123,199.64511311117855,191.35889396287376,193.24891662597656,59732400,152.47988970477897,155.25858239966342,150.89631829246227,152.70895385742188,28187400,376.9614172312142,377.8922316795949,364.41483869971677,367.9896545410156,21967800
